COUNT	LR	STEP	EPOCH	OFFSET	LEAN_COST	VALI_COST	MIN_COST
2	0.000900	3093	95	0.0000	0.5857	0.0242	0.0241
2	0.000900	3255	100	29.0000	0.5857	0.0242	0.0241
2	0.000900	3416	105	26.0000	0.5857	0.0242	0.0241
2	0.000900	3577	110	23.0000	0.5856	0.0242	0.0241
2	0.000900	3738	115	20.0000	0.5856	0.0242	0.0241
2	0.000900	3899	120	17.0000	0.5856	0.0242	0.0241
2	0.000900	4060	125	14.0000	0.5855	0.0242	0.0241
2	0.000900	4221	130	11.0000	0.5855	0.0242	0.0241
2	0.000900	4382	135	8.0000	0.5855	0.0242	0.0241
2	0.000900	4543	140	5.0000	0.5854	0.0242	0.0241
2	0.000900	4704	145	2.0000	0.5854	0.0242	0.0241
2	0.000900	4866	150	31.0000	0.5854	0.0242	0.0241
2	0.000900	5027	155	28.0000	0.5853	0.0242	0.0241
2	0.000900	5188	160	25.0000	0.5853	0.0242	0.0241
2	0.000900	5349	165	22.0000	0.5853	0.0242	0.0241
2	0.000900	5510	170	19.0000	0.5852	0.0242	0.0241
2	0.000900	5671	175	16.0000	0.5852	0.0242	0.0241
2	0.000900	5832	180	13.0000	0.5852	0.0242	0.0241
2	0.000900	5993	185	10.0000	0.5851	0.0242	0.0241
2	0.000900	6154	190	7.0000	0.5851	0.0242	0.0241
2	0.000900	6315	195	4.0000	0.5851	0.0242	0.0241
2	0.000900	6476	200	1.0000	0.5850	0.0242	0.0241
2	0.000900	6638	205	30.0000	0.5850	0.0242	0.0241
2	0.000900	6799	210	27.0000	0.5850	0.0242	0.0241
2	0.000900	6960	215	24.0000	0.5849	0.0242	0.0241
2	0.000900	7121	220	21.0000	0.5849	0.0242	0.0241
2	0.000900	7282	225	18.0000	0.5849	0.0242	0.0241
2	0.000900	7443	230	15.0000	0.5848	0.0242	0.0241
2	0.000900	7604	235	12.0000	0.5848	0.0242	0.0241
2	0.000900	7765	240	9.0000	0.5848	0.0242	0.0241
2	0.000900	7926	245	6.0000	0.5847	0.0242	0.0241
2	0.000900	8087	250	3.0000	0.5847	0.0242	0.0241
2	0.000900	8248	255	0.0000	0.5847	0.0242	0.0241
2	0.000900	8410	260	29.0000	0.5846	0.0242	0.0241
2	0.000900	8571	265	26.0000	0.5846	0.0242	0.0241
2	0.000900	8732	270	23.0000	0.5846	0.0242	0.0241
2	0.000900	8893	275	20.0000	0.5846	0.0242	0.0241
2	0.000900	9054	280	17.0000	0.5845	0.0242	0.0241
2	0.000900	9215	285	14.0000	0.5845	0.0242	0.0241
2	0.000900	9376	290	11.0000	0.5845	0.0242	0.0241
2	0.000900	9537	295	8.0000	0.5844	0.0242	0.0241
2	0.000900	9698	300	5.0000	0.5844	0.0242	0.0241
2	0.000900	9859	305	2.0000	0.5844	0.0242	0.0241
2	0.000900	10021	310	31.0000	0.5843	0.0242	0.0241
2	0.000900	10182	315	28.0000	0.5843	0.0242	0.0241
2	0.000900	10343	320	25.0000	0.5843	0.0242	0.0241
2	0.000900	10504	325	22.0000	0.5842	0.0242	0.0241
2	0.000900	10665	330	19.0000	0.5842	0.0242	0.0241
2	0.000900	10826	335	16.0000	0.5842	0.0242	0.0241
2	0.000900	10987	340	13.0000	0.5841	0.0242	0.0241
2	0.000900	11148	345	10.0000	0.5841	0.0242	0.0241
2	0.000900	11309	350	7.0000	0.5841	0.0242	0.0241
2	0.000900	11470	355	4.0000	0.5840	0.0242	0.0241
2	0.000900	11631	360	1.0000	0.5840	0.0242	0.0241
2	0.000900	11793	365	30.0000	0.5840	0.0242	0.0241
2	0.000900	11954	370	27.0000	0.5840	0.0242	0.0241
2	0.000900	12115	375	24.0000	0.5839	0.0242	0.0241
2	0.000900	12276	380	21.0000	0.5839	0.0242	0.0241
2	0.000900	12437	385	18.0000	0.5839	0.0242	0.0241
2	0.000900	12598	390	15.0000	0.5838	0.0242	0.0241
2	0.000900	12759	395	12.0000	0.5838	0.0242	0.0241
2	0.000900	12920	400	9.0000	0.5838	0.0242	0.0241
2	0.000900	13081	405	6.0000	0.5837	0.0242	0.0241
2	0.000900	13242	410	3.0000	0.5837	0.0242	0.0241
2	0.000900	13403	415	0.0000	0.5837	0.0242	0.0241
2	0.000900	13565	420	29.0000	0.5836	0.0242	0.0241
2	0.000900	13726	425	26.0000	0.5836	0.0242	0.0241
2	0.000900	13887	430	23.0000	0.5836	0.0242	0.0241
2	0.000900	14048	435	20.0000	0.5836	0.0242	0.0241
2	0.000900	14209	440	17.0000	0.5835	0.0242	0.0241
2	0.000900	14370	445	14.0000	0.5835	0.0242	0.0241
2	0.000900	14531	450	11.0000	0.5835	0.0242	0.0241
2	0.000900	14692	455	8.0000	0.5834	0.0242	0.0241
2	0.000900	14853	460	5.0000	0.5834	0.0242	0.0241
2	0.000900	15014	465	2.0000	0.5834	0.0242	0.0241
2	0.000900	15176	470	31.0000	0.5833	0.0242	0.0241
2	0.000900	15337	475	28.0000	0.5833	0.0242	0.0241
2	0.000900	15498	480	25.0000	0.5833	0.0242	0.0241
2	0.000900	15659	485	22.0000	0.5833	0.0242	0.0241
2	0.000900	15820	490	19.0000	0.5832	0.0242	0.0241
2	0.000900	15981	495	16.0000	0.5832	0.0242	0.0241
2	0.000900	16142	500	13.0000	0.5832	0.0242	0.0241
2	0.000900	16303	505	10.0000	0.5831	0.0242	0.0241
2	0.000900	16464	510	7.0000	0.5831	0.0242	0.0241
2	0.000900	16625	515	4.0000	0.5831	0.0242	0.0241
2	0.000900	16786	520	1.0000	0.5831	0.0242	0.0241
2	0.000900	16948	525	30.0000	0.5830	0.0242	0.0241
2	0.000900	17109	530	27.0000	0.5830	0.0242	0.0241
2	0.000900	17270	535	24.0000	0.5830	0.0242	0.0241
2	0.000900	17431	540	21.0000	0.5829	0.0242	0.0241
2	0.000900	17592	545	18.0000	0.5829	0.0242	0.0241
2	0.000900	17753	550	15.0000	0.5829	0.0242	0.0241
2	0.000900	17914	555	12.0000	0.5829	0.0242	0.0241
2	0.000900	18075	560	9.0000	0.5828	0.0242	0.0241
2	0.000900	18236	565	6.0000	0.5828	0.0242	0.0241
2	0.000900	18397	570	3.0000	0.5828	0.0242	0.0241
2	0.000900	18558	575	0.0000	0.5827	0.0242	0.0241
2	0.000900	18720	580	29.0000	0.5827	0.0242	0.0241
2	0.000900	18881	585	26.0000	0.5827	0.0242	0.0241
2	0.000900	19042	590	23.0000	0.5827	0.0242	0.0241
